ID	GSM1243183	GSM1243184	GSM1243185	GSM1243186	GSM1243187	GSM1243188
A_33_P3357954	9.01935906315612	9.0536996651385	8.99976516724277	9.53478921148027	9.47184453485945	8.94080297810076
A_23_P43763	7.13656396328632	7.44017706155735	7.21916852046216	8.05437820793107	7.96914665185285	7.5274770060604
A_33_P3417810	11.8734120693592	11.8208770004648	11.9015740230021	11.9812699600049	11.8482969150182	11.7992478880785
A_33_P3295749	6.61960864352805	6.48649986183547	6.54496443278924	6.89077093024524	6.80950019388916	7.03066713624694
A_23_P218827	9.87932797312961	9.91786930334559	9.8115753883758	10.2435707097345	9.91438513215544	9.30739057501295
A_33_P3294302	6.75933340719466	6.78245225052567	6.96674576089953	7.84601267186691	7.78245225052567	7.32493058304889
A_33_P3303594	6.23999623980737	6.57490883605723	6.37359021470986	6.90989308377004	6.72109918870718	6.96096726836431
A_24_P269129	7.42346612134942	7.3037807481771	7.00468864579363	7.55074678538324	7.40443199912358	7.2447602343649
A_33_P3230951	6.64745842645492	6.66651990989906	6.69580826940945	7.92975155341733	7.33613458738564	7.12842401421587
A_23_P88740	12.8378742739969	12.8855057297923	13.1369777655946	12.8273757871203	12.8824520018821	13.0561014024946
A_23_P141965	12.5241539733312	12.5588790564836	12.663298656689	12.6036070285672	12.4624703202803	12.4659277135184
A_23_P351320	10.3251180312452	10.0998408990007	10.141787841671	10.3387363825739	10.1705510353167	9.71252700043982
A_24_P499215	8.27883660300769	8.37105057736694	8.23641289165138	8.93504224091744	8.98061563606317	8.0712388794734
A_23_P433132	6.53138146051631	6.81484945860453	6.42206476617281	6.7267858142838	6.74819284958946	6.78899015464904
A_23_P251031	6.08569374839728	6.40655934535454	6.02421623742082	6.10503547069829	6.42206476617281	6.66533591718518
A_33_P3216746	6.2240016741981	6.8590170418801	6.28540221886225	6.7515440590891	6.64745842645492	6.82866542830302
A_23_P58763	13.5786183877916	13.4970097697157	13.5124832859923	13.5968109380877	13.4879970037653	13.501495126134
A_23_P77286	7.92283213947754	8.03479896257727	7.28771237954945	7.85668488953246	7.90312867681232	7.25266543245025
A_33_P3276813	9.31628153174622	9.27709363274831	9.67962670740567	10.8901375859088	10.7835780634243	10.2583697354964
A_23_P151471	12.5006966734735	12.4438932337836	12.4089930793422	12.5631466081982	12.4485035194688	12.4673083541818
A_33_P3263512	13.5017024441598	13.4746037726244	13.3134971797129	14.2940959870514	13.9429084802928	13.5639608822855
A_33_P3380051	8.27573653189083	8.50977500432694	8.21714991786491	9.15312975889933	9.1331422124006	8.14210705730255
A_33_P3390327	6.43045255166553	6.6305704990245	5.93073733756289	6.44983646185611	6.64144969206763	6.59121064838633
A_33_P3355386	5.98299357469431	6.36194377373524	6.02421623742082	6.53786549408651	6.66651990989906	6.59121064838633
A_24_P706327	6.00562454919388	6.27612440527424	5.75488750216347	6.20294005867028	6.53138146051631	6.14125565861104
A_33_P3328559	7.04984854945056	7.3037807481771	6.77643303244473	7.38909352190448	7.60794671839086	6.86418614465428
A_33_P3347452	11.9891875071046	12.0697574290024	12.1402439696373	11.9053399925524	11.8443134612033	11.7256502809384
A_23_P500433	8.27029532647204	8.16197163565114	7.85486838326024	8.17201072544429	8.1653257668705	7.26287785490956
A_33_P3507384	5.76928688122408	6.38586240064146	5.85590666688971	6.38082178394093	6.876516946565	6.52421520263412
A_23_P127446	13.1121272365958	12.9025007355441	13.0259758153113	12.9567693899211	12.8711833246251	12.7777347637821
A_33_P3741022	6.53138146051631	7.02375435329942	6.57490883605723	6.8212425046977	7.41433288630225	6.64745842645492
A_32_P100258	9.87753977187611	9.91226562992096	9.90714104175807	9.64700863844165	9.61777354252901	9.09978611970047
A_23_P12767	6.54689445988764	7.00093894896962	6.61348254073121	6.76155123244448	7.05618609669008	6.66770293172909
A_24_P281908	7.75488750216347	7.8811139606751	7.6226619675056	8.39981195932569	8.49285462017475	7.62570884306446
A_24_P350397	6.44432472624709	6.8590170418801	6.57490883605723	6.8212425046977	6.91488338636205	6.53786549408651
A_33_P3398809	11.8480686533849	11.6487320648258	11.6549156802067	11.6795900568273	11.4955635943694	11.3304034053624
A_24_P191067	11.8569766148301	11.8933805406494	11.8179829271957	11.8883151706475	11.6006485653669	11.7050203360016
A_23_P164387	13.9300827904166	13.7975433226819	13.7679947380008	13.7126076016805	13.6102174370683	13.6490128631607
A_33_P3781344	5.84966572691557	6.36194377373524	6.30833903013941	6.41644569367165	6.94544383637791	6.3279268355088
A_32_P235796	10.1921900547541	10.1661630826461	10.1893098070135	10.0254279801521	10.0576533399639	9.36986993863487
A_32_P7015	7.51109373845979	7.66118427391471	7.35093918154643	7.60053242348971	7.71481790213738	6.79116288855502
A_33_P3419988	7.0936376383783	7.16071182328098	6.91886323727459	7.00093894896962	7.47843258056735	6.53786549408651
A_23_P3963	12.5644273932402	12.2963904869175	12.3126230123602	12.441107002404	12.2614828233351	12.244512497601
A_23_P85716	8.60238957247934	8.71453173828821	8.4227656139111	8.73935870743339	8.80439995492273	7.61593610431729
A_33_P3214939	7.16908986680777	7.47302922203802	6.97632544444367	7.23282062105338	7.56732234158543	6.56224242422107
A_23_P250385	12.4900987548842	12.3883873322266	12.8911824550159	12.0340394796845	12.3150080036004	12.3494655399056
A_33_P3409518	11.1066174630367	11.3223506975485	10.9704055219744	11.3722302507057	11.5064108986337	11.2521233345276
A_24_P67395	7.40868355929544	7.52356195605701	7.15397418095498	7.41644569367165	7.11113567023471	6.98299357469431
A_33_P3468017	5.96000193206808	5.92876509523128	6.38945208908437	6.34725225124723	6.18652696877944	6.65821148275179
A_23_P56404	6.20294005867028	6.78245225052567	6.65164969949459	6.61102479730735	5.97537033349129	6.71080643369935
A_23_P201672	12.7688046164558	12.666797267691	12.7168908942535	12.9262033212599	12.7209567354816	12.8706215868575
A_24_P50972	7.13656396328632	7.69058005536557	7.0480326964218	7.2667865406949	7.46862404291802	7.11026579077459
A_24_P740620	6.16155182041731	6.53138146051631	6.37359021470986	6.620830748676	6.35314682549808	6.6923248994092
A_23_P328206	10.03777571715	10.0598514107708	9.81618368143234	10.2239011484662	9.87286722678657	9.40185726345229
A_33_P3282474	5.96000193206808	6.18817670599853	6.2558154228739	6.4594316186373	6.2667865406949	6.63541582697407
A_33_P3328621	6.2240016741981	6.7015952608868	6.23999623980737	6.51963625284321	6.28386005405384	6.70274987882829
A_24_P145216	5.89380711875461	6.06698611000229	6.33091687811462	6.14974711950468	5.94641895979516	6.64745842645492
A_23_P14975	10.7334037742187	10.6074073787341	10.6871569441389	10.7303286063026	10.4567394246843	10.3465137331656
A_23_P48229	6.25424128737579	6.46624644019361	6.06069593168755	6.33390073655344	6.22560913401999	6.76155123244448
A_33_P3273000	12.7461468825698	12.6365113391616	12.6050357454688	12.8232345357237	13.1754066046816	13.1198597630583
A_33_P3318926	8.66740726720487	8.82442843541654	8.7791721542869	9.36340473086352	9.4070021479242	8.56287839295118
A_33_P3354273	6.23999623980737	6.25424128737579	6.23999623980737	6.50911518495075	6.395177076918	6.8212425046977
A_23_P6963	9.13827180017222	9.3757634941179	9.19383333254655	9.25453656864052	9.2246046815385	8.60794671839086
A_23_P356554	12.5607706718908	12.7447988066003	12.7674603139157	12.7347625350066	12.7524329171654	12.7243895020004
A_33_P3309859	9.47167521439204	9.47167521439204	9.45129698398145	9.35001833193268	9.37955887317608	8.57679924258352
A_33_P3303302	8.19844504145236	8.18322182405577	7.59991284218713	8.39446269461032	7.99812026678178	7.41996017784789
A_33_P3412563	6.08569374839728	6.36194377373524	6.06069593168755	6.42905796959378	6.51963625284321	6.64144969206763
A_23_P126103	9.69580826940945	9.83025109804413	9.85304958692998	9.7169623236404	9.6122541923889	8.9131387432737
A_24_P706953	6.4594316186373	8.21290163661259	6.10503547069829	6.44156094179861	6.48515844375567	6.75933340719466
A_33_P3311911	6.38514338989102	8.71195370615813	6.64265344269307	6.90989308377004	6.90789211945359	6.89279576572273
A_23_P215111	6.28540221886225	6.76708092507428	6.2807707701306	6.79766152585376	6.8212425046977	6.75711216727798
A_23_P432360	11.7621397696341	11.6499110507403	11.6379833037779	11.7729674470861	11.589924181062	11.5076707771344
A_33_P3324755	9.00093894896962	9.26483352152445	10.498641478055	10.8185488923276	11.9225534326268	11.2568475166636
A_33_P3315624	6.00562454919388	6.48649986183547	6.08392248354509	6.4594316186373	6.40372218605101	6.34725225124723
A_23_P1912	9.19875196519374	8.96518303645964	8.99976516724277	8.83289001416474	9.03525732478633	8.334831928118
A_23_P163580	7.91039289151483	7.73865526257042	7.16574448550379	7.78245225052567	7.79441586635011	7.15903036033902
A_23_P312901	6.18322182405577	6.66651990989906	6.30073387261824	6.78899015464904	6.78354396078654	6.71080643369935
A_33_P3360912	7.30606168942834	7.86727873970966	7.83077926756893	8.90086680798075	9.20283805456652	8.16155182041731
A_33_P3293207	8.99081307915361	9.11591065441911	9.01495034146597	9.57238443464169	9.43262889095423	8.5529892339942
A_33_P3289696	8.53624721568813	8.53608528796576	8.00093894896962	8.33520423651771	8.33836498469804	7.56287839295118
A_23_P400603	6.97250120087667	7.27379559921426	6.62449086490779	6.97345821254751	7.11721018464439	6.75933340719466
A_33_P3326812	11.3713228953042	11.2575597221813	11.8721618308196	11.7309653859587	12.6359825750692	11.9308605132335
A_33_P3358923	6.02421623742082	6.44432472624709	6.2558154228739	6.35901741362258	6.84339767198314	6.45806478287339
A_33_P3376031	6.40230151135138	6.81484945860453	6.26366043970818	6.80842795672283	6.93957921431469	6.54689445988764
A_23_P33894	13.4802958410754	13.2881090661438	13.0886088290739	13.1990843922454	13.0889676260518	13.2567246870658
A_33_P3289745	7.28694273693803	7.82495874052852	7.01495034146597	7.35974956032233	7.59183397742644	7.00655984584958
A_23_P166536	11.3008291849455	11.222618831014	11.4723100637052	10.7651134015352	10.911953675622	10.8315711594784
A_33_P3292235	7.73865526257042	7.89734128160203	7.64985493039617	8.03158634305783	8.36267443723067	7.28154371150505
A_33_P3214745	7.70563238736141	7.72763687814147	7.33613458738564	8.01727240061991	8.15439620671224	7.28154371150505
A_23_P59426	11.1813852314387	11.2260609095797	11.1308386569546	11.1444989258375	11.0556778569209	10.8455227202991
A_23_P77304	6.82866542830302	7.07324898203064	6.66651990989906	7.16406888131905	7.29001884693262	6.7176764230664
A_24_P261417	13.7344979416926	13.7618974598672	13.597974933827	13.767003310519	13.8686216307129	13.690143514425
A_23_P54840	18.1850125127439	18.1284068121607	18.0312551729411	18.1347392318728	17.9885681997097	18.1850125127439
A_23_P39263	8.98441845880114	9.0712388794734	8.56779766805424	8.89532282021522	8.68416417842826	7.8397286907918
A_33_P3274009	13.267292673529	13.1884214281502	13.5697666235735	13.1063857277896	13.1232053320522	13.1402706021225
A_23_P432591	10.2115841530795	10.3716859059473	10.5420645422834	10.0927571409199	10.0724676082419	9.62586101805969
A_33_P3241316	8.08037341646402	8.12992693351039	7.78844645950754	8.38298420509155	8.55969574211073	7.43393312040049
A_33_P3216601	7.21755386440007	7.2336196767597	6.96096726836431	7.02513956227851	7.31816617609116	6.620830748676
A_24_P362595	7.25660184700942	7.31363888668278	6.99057674611337	7.71195370615813	7.72280753116955	6.80305478462398
A_33_P3212112	8.99482482880584	9.01993815642479	8.4875051075207	9.0221365933724	8.81565014036084	7.67536901783645
A_23_P383227	6.82866542830302	7.33240957875569	6.65821148275179	7.05708919220682	7.11113567023471	6.45395648857115
A_33_P3221843	8.87087840840524	9.06788247228082	8.83025109804413	8.64099802651501	8.62601317700524	7.78463484555752
A_33_P3222932	10.0192432166036	10.0468966265616	9.96566405506571	10.4926460267009	10.424866116647	9.6693280043959
A_23_P209726	8.81565014036084	8.87446911791614	8.57931593758001	8.97966336207422	9.00901211855614	7.75655632252409
A_23_P69720	16.1162312462844	15.9140385883286	15.8192705918736	16.2370275455161	15.9502619881635	15.8922530564166
A_33_P3393689	6.53138146051631	6.50911518495075	6.33091687811462	6.55074678538324	7.08746284125034	6.29308841200738
A_33_P3219865	6.41503749927884	6.78245225052567	6.52617316951355	6.68883309849311	7.10678101845012	6.16155182041731
A_33_P3352103	9.71259864620951	9.75189269615633	9.70807799952357	9.36531999465644	9.52290841355846	8.64715858336107
A_23_P74914	10.4380120876511	10.4815051456715	10.3716859059473	10.4536993313189	10.3190134634899	9.6693280043959
A_33_P3219260	12.6983610236883	12.4724581550232	12.4965209373725	12.666556894019	12.4851479590152	12.3265114135448
A_33_P3228902	7.0936376383783	7.39874369193819	7.12066988664026	8.29308841200738	7.60794671839086	6.36777874646533
A_24_P119131	10.0470102738137	10.1797017913522	10.075757678176	10.1547126450336	10.0566377151132	9.28732760956694
A_24_P409824	9.3937479583852	9.72294980177179	9.61608931358212	9.4348888065304	9.54978466794786	8.94921877385707
A_23_P149281	9.85985828236824	9.89374392995663	9.56112880391036	9.86586212317542	9.50828998614035	9.12164143483576
A_23_P85703	8.46454575033394	8.42940674151398	8.23162120706641	8.73216742566339	8.58793374514864	7.91039289151483
A_33_P3278265	9.27437815324636	9.5101048008859	9.25276397382803	9.48095845522638	9.48297597571491	9.01611183822051
A_23_P436369	7.35974956032233	7.57805813885964	7.03708931873522	7.70563238736141	7.49851682661069	7.33240957875569
A_23_P9340	7.92654309507133	7.71938882094208	7.76265886784698	9.6496304271863	9.30463652380727	8.70592032170842
A_33_P3272673	6.64745842645492	7.11460995256611	6.79333235519074	6.83920378809694	6.56858953098696	7.01029498072788
A_24_P140569	6.48917896203135	6.92975155341733	6.47167521439204	7.11807588826526	6.62449086490779	6.86108690599539
A_24_P844984	6.35461671359354	6.23042079509238	6.32343012005259	7.1006623390052	6.68533282575088	7.00281501560705
A_33_P3303469	9.15038196881785	9.05900639520111	9.5737260728607	10.6010743389417	10.6085628597801	10.2094533656289
A_24_P106910	7.52290841355846	7.92134508037915	7.27379559921426	7.62388149001346	7.32343012005259	7.21431912080077
A_23_P363163	10.5760906303845	10.8237984448117	10.9558920313925	10.7581885074424	10.9319686212775	10.6036263449862
A_24_P371303	10.1600815043133	10.494647280149	10.5057288661396	10.4042989357714	10.512493573945	10.0949573777973
A_33_P3320563	6.57490883605723	6.59307982814367	6.76597668082527	7.44432472624709	7.46862404291802	7.16908986680777
A_23_P16006	9.75572215364228	9.82442843541655	9.78790255939143	10.0440525318013	9.98263713366942	9.1666861583347
A_24_P930756	5.89380711875461	6.34429590791582	6.26366043970818	6.51963625284321	6.33613458738564	6.7998212493722
A_23_P383601	8.03479896257727	8.32286704385698	7.84601267186691	7.92975155341733	8.19064778003838	7.41996017784789
A_33_P3288995	6.10503547069829	6.46624644019361	6.23999623980737	6.65105169117893	6.67830669965151	6.91886323727459
A_23_P255104	12.8764849715865	12.9256162506763	12.8232345357237	13.0795820046853	12.8770444314207	12.8430868256601
A_33_P3306526	16.2681328887419	16.3381101736722	16.6018631394418	16.0775515066236	16.0912087765874	16.3067354806111
A_23_P428129	12.9136374280491	12.7801808944833	12.8384489057315	12.8623306295804	12.6612399552857	12.5511675100841
A_33_P3408702	7.35974956032233	8.09759324035915	7.11026579077459	7.82866542830302	7.95274124718649	7.27844945822048
A_33_P3318357	6.86108690599539	8.75572215364228	6.72337652941825	6.85174904141606	6.60362634498619	6.85590666688971
A_24_P495367	6.18322182405577	6.38586240064146	6.48515844375567	7.09451759878429	6.88925043647279	6.7998212493722
A_33_P3376965	8.25895855056788	8.12992693351039	7.99341019063965	8.53851229752298	8.34909689417964	7.63299519714296
A_23_P11980	6.18322182405577	6.46624644019361	6.25108785433691	6.71881824745595	6.68533282575088	6.63178335747415
A_23_P212469	5.98299357469431	6.65105169117893	6.20620038783386	7.14720492494223	7.20945336562895	6.89279576572273
A_23_P381368	6.47438196010327	6.81484945860453	6.43601743818306	7.3037807481771	7.40797583544466	6.92283213947754
A_33_P3220470	11.4255218970674	11.5546687860235	11.4239037658366	11.450846098165	11.2847759132128	11.2593509604821
A_23_P434518	9.98886217278345	9.9469062744564	9.93810932621924	10.3987436919382	10.1746656578004	9.50498446277678
A_33_P3369885	7.33240957875569	7.35314682549808	6.75933340719466	7.23282062105338	7.04530462430561	6.84339767198314
A_33_P3371984	8.29347164883813	8.54753722890735	8.31590430725959	9.26561504648446	9.51224664282918	8.44518732420456
A_33_P3701149	7.23282062105338	7.59245703726808	7.08922976742453	7.40655934535454	7.60424433387587	6.95613411462837
A_33_P3290567	10.2787398265501	10.1748216782444	10.0019945366244	10.1601865766007	10.0182581451447	9.14900610871786
A_23_P157283	10.3920937734006	10.3706874068072	10.3132137240095	10.302924464618	10.2818334577904	9.64625867999003
A_24_P143492	8.78408950628023	8.62021982550749	8.30909734555287	8.52486815355764	8.52258153125483	7.69928324910851
A_33_P3382143	7.80413102118332	7.9915218460757	7.37068740680722	7.74819284958946	7.70072869060894	7.03066713624694
A_33_P3610406	7.06788247228082	7.29308841200738	6.8988532765431	7.57364718749332	7.7279204545632	6.99435343685886
A_33_P3392784	7.0597950917951	7.37177664433792	6.84339767198314	7.07637025207403	7.40016787274574	6.80842795672283
A_23_P61674	9.03640259359371	9.08945048111591	8.83526091862749	8.84705734609134	8.81565014036084	7.99341019063965
A_33_P3226439	10.2049786276698	10.2592528680095	10.4675206432154	10.0368032229838	10.1103745543949	9.71037597120447
A_33_P3668049	8.28771237954945	8.43757870273367	7.87395670624644	8.26483352152445	8.40762184328465	7.35535109642481
A_23_P325075	10.3143000018975	10.2842457498297	10.2662985337082	10.2697598139568	10.2055896370842	9.59323548386382
A_24_P942481	10.6799931619889	10.6898524137297	10.7813597135247	10.5166028824112	10.6603673668098	10.3151967453885
A_23_P408473	9.23910123682378	9.2017155331695	8.94763693795183	9.19619226997471	9.15334091075348	8.14508300215804
A_23_P213754	13.148291201963	13.1560699052616	13.0875319024344	12.9495835667388	12.9808833499095	12.9840178523666
A_23_P340848	10.6417883484604	10.43410692861	10.3569104198239	10.4387918525783	10.2920339854995	9.50382573799575
A_33_P3239634	8.90363083311425	8.98655314975666	8.77752930532491	8.58496250072116	8.59991284218713	7.78790255939143
A_23_P121215	9.30739057501295	9.12713455036639	8.9377416200771	9.1588200396096	8.92654309507133	7.82495874052852
A_33_P3229898	6.83920378809694	6.98679014278239	6.61348254073121	6.8212425046977	6.91488338636205	6.25108785433691
A_23_P90463	15.0834280786139	14.9581916944317	15.2503200098042	14.762354352875	14.7219126831874	14.8084237667335
A_24_P917306	7.69058005536557	7.92134508037915	7.59058704991503	8.46147944728616	8.51701317022808	7.35974956032233
A_32_P113154	17.531240565449	17.5056196851702	17.1529392008154	17.5056196851702	17.5209338622655	17.585948503317
A_23_P208768	7.70563238736141	7.83130724380205	7.47302922203802	7.95564990752837	8.15776797579802	6.95613411462837
A_23_P48358	11.9318455401837	11.8795513425225	11.8831205574061	11.7040477204239	11.5765040297973	11.5422862674398
A_33_P3792328	7.56732234158543	7.87702844986442	7.57742882803575	7.89304867045489	7.80413102118332	6.7176764230664
A_33_P3238052	12.577782849151	12.5647945404528	12.7291250328948	12.5173003022901	12.616969951249	12.790484260648
A_33_P3262033	6.32042450429697	6.40655934535454	6.33091687811462	6.22881869049588	6.05889368905357	6.57490883605723
A_33_P3365432	7.24871824793359	7.42346612134942	7.38298420509155	8.57931593758001	8.23840473932508	7.71080643369935
A_23_P143559	8.26561504648446	8.37757206279012	8.01029498072788	8.31099139209101	8.12110176661381	7.72565028093837
A_24_P13311	9.72891253331797	9.76155123244448	9.39847650144926	9.75189269615633	9.72834571471098	9.36805168262397
A_33_P3636080	9.14317059958506	9.19752387825779	8.88149638481011	9.22359952923637	9.09649554948912	8.45498465944794
A_23_P431981	11.0917659385168	11.0378043099981	10.9080172610628	11.3454052467178	11.1552398880467	10.9856640790187
A_33_P3332576	6.41503749927884	6.71881824745595	6.57490883605723	7.00093894896962	6.55458885167764	6.93859945533586
A_24_P400130	6.02421623742082	6.46624644019361	6.61960864352805	7.1931146288142	6.88925043647279	7.19475685442225
A_33_P3350710	7.26366043970818	7.44017706155735	6.94982671075911	7.56351408145712	7.08746284125034	7.02236781302845
A_32_P168349	7.61593610431729	7.79631005499063	8.15143943059713	8.5980525001616	8.714674827308	8.01959072835788
A_33_P3219821	6.08569374839728	6.25424128737579	6.06069593168755	6.29768054864069	6.25738784269265	6.61348254073121
A_23_P39067	7.20130712692731	7.29308841200738	7.44017706155735	8.15143943059713	8.1653257668705	7.59618975614441
A_24_P658413	6.92876509523128	7.00093894896962	6.91886323727459	7.7714894695006	7.57490883605723	7.2667865406949
A_23_P350172	9.6174674652942	9.46437557103078	9.32960949692783	9.8546086955553	9.4546420172326	8.83289001416474
A_33_P3362326	10.478011171176	10.4070906921315	10.5621629084142	10.3978528644688	10.36768775627	10.1921900547541
A_33_P3257708	13.1305973744623	13.0714204621154	13.1075848963146	13.1871716219269	13.0234367221658	12.9399464524587
A_23_P16798	7.90187252084189	7.87344411251538	7.51372759595244	7.82495874052852	7.63238940454918	7.30833903013941
A_33_P3412588	5.57994442595453	6.27612440527424	6.01308999944044	6.25424128737579	6.40372218605101	6.59867288075206
A_33_P3354823	6.78245225052567	6.55330929945107	6.60362634498619	7.38334429370964	6.84339767198314	6.84130225398094
A_23_P143981	11.8721618308196	11.8177165138177	11.7112367677938	11.704984324893	11.6206016828033	11.5031217722046
A_23_P383118	6.53138146051631	6.81484945860453	6.57490883605723	7.05708919220682	7.02051701734051	6.92975155341733
A_33_P3251727	5.93467375212206	6.11721018464439	6.29308841200738	6.73583804816048	6.99246632731459	6.83289001416474
A_23_P325593	6.30073387261824	6.29920801838728	6.00187728724067	6.21593739919915	6.41503749927884	6.73018706153514
A_33_P3240946	8.89456516853519	9.36066422150867	8.65821148275179	8.60362634498619	8.53592334206663	7.79495731692538
A_23_P68978	5.93467375212206	6.48649986183547	6.10503547069829	6.47302922203802	6.67830669965151	6.7267858142838
A_33_P3399051	6.65821148275179	6.90388184573618	6.79333235519074	8.04302728359455	8.01912736074802	7.20294005867028
A_33_P3279654	5.98299357469431	6.32192809488736	6.14974711950468	6.34725225124723	6.75488750216347	6.56858953098696
A_32_P46571	7.78299820892041	7.69696752623429	7.30909734555287	7.48649986183547	7.55074678538324	6.93859945533586
A_33_P3230841	6.59121064838633	7.03571554141425	6.5104345220714	7.48179943166575	7.4171492757587	6.8703647195834
A_32_P199301	10.3716859059473	10.2536013038969	10.1086333517505	10.2630735409107	10.1337844091799	9.51109373845979
A_33_P3270004	6.74707404764049	7.06069593168755	6.66651990989906	7.35093918154643	7.51569983828404	6.88772833852162
A_23_P59051	6.44432472624709	6.66651990989906	6.47843258056735	7.08746284125034	7.1632303488683	6.64745842645492
A_33_P3413855	7.87856187255002	8.00562454919388	7.81217730551445	8.46726589262625	8.55266909751427	7.54432051622381
A_33_P3368540	10.4644606631916	10.4352361718582	10.8991680761343	11.878721510389	12.100443334065	11.6475333774922
A_33_P3267059	6.32042450429697	6.4262647547021	6.0480326964218	6.39088546728563	6.55458885167764	6.37937836707126
A_33_P3273732	9.4875051075207	9.46250227259726	9.59105477403678	10.3546167135935	10.5187351060293	9.71839016920518
A_23_P207868	6.08569374839728	6.68533282575088	6.25108785433691	6.6305704990245	6.99246632731459	6.53397857200235
A_33_P3295313	7.43254190038826	7.76265886784698	7.64084743990239	8.01099424322201	8.27689983933799	7.30985526258679
A_24_P323084	9.19803570819926	9.24108937886086	8.87087840840524	9.43428071588245	9.3745867075095	8.37250234608405
A_23_P139795	9.68795882614585	9.63722863773518	9.57624812984325	9.99776754397959	9.98596049681282	9.02790599656988
A_33_P3673242	6.25424128737579	6.20945336562895	6.0480326964218	6.13099948953399	6.73358030898157	6.3279268355088
A_23_P409489	5.8703647195834	6.32192809488736	5.87856187255002	6.27612440527424	6.65821148275179	6.32343012005259
A_23_P310022	9.51356312065831	9.57805813885964	9.44561842985274	9.24039384075818	9.41230520495527	8.51537131840539
A_23_P25176	7.19229281447077	7.42346612134942	6.8538293518571	7.21431912080077	7.32343012005259	6.66770293172909
A_33_P3308347	6.81484945860453	7.06069593168755	6.68533282575088	6.94446805342499	7.06159620943339	6.42905796959378
A_33_P3248787	7.16908986680777	7.20294005867028	6.8538293518571	6.73583804816048	7.32343012005259	6.7062081986007
A_23_P422193	9.52959323047726	9.44130156534852	9.06002035450785	9.35461671359354	9.16385929389355	8.26600565026128
A_33_P3218356	10.4805377831018	10.3511232809585	10.333714426094	10.2894425756883	10.2115841530795	9.69942785844466
A_33_P3359168	7.3279268355088	7.78953364497036	7.1594509098365	7.07637025207403	7.54625140436512	6.80305478462398
A_24_P222835	9.8992310278106	9.7501486677037	9.84588203438406	9.67962670740567	9.64333011130218	8.63783240214696
A_33_P3640101	8.18941277208091	8.16197163565114	7.73696559416621	7.81911463552008	7.87344411251538	7.0480326964218
A_33_P3242603	8.95346896222885	8.97118427240468	8.72394530334278	8.81591693556103	8.84392105128904	7.90613899619538
A_33_P3839820	7.73865526257042	7.88671271367089	7.58182824999702	7.93761903053367	8.1474169456702	7.01866384426504
A_23_P379630	9.83756223518005	9.71574754283136	9.61608931358212	9.8529845874913	9.70253345834022	8.87357227802347
A_24_P225679	11.2972506562287	11.3905272562246	11.3137333502638	11.2585169617955	11.3224915375975	11.2337694504469
A_33_P3220213	7.29232163280204	7.42346612134942	7.0480326964218	7.32418054661874	7.80413102118332	6.78899015464904
A_33_P3248329	10.0430272835945	9.9648221672267	9.88975744580533	9.81404833223083	9.6806525457633	8.86082833532692
A_24_P380330	10.1719065108279	10.2050804805443	10.1164522676105	10.1357092861044	10.1044349505508	9.20089860503844
A_33_P3326647	6.72337652941825	7.25502856981873	6.81484945860453	7.00093894896962	7.40797583544466	6.38370429247405
A_23_P208143	8.96530330614758	9.02202096964636	8.56096964509936	8.95951902158963	8.77423798441248	7.72223830841965
A_24_P128727	8.47201383545706	8.59618975614441	8.39945595807998	9.29117069932186	8.83289001416474	7.64565843240871
A_33_P3356935	7.04984854945056	7.31363888668278	6.96674576089953	8.02513956227851	7.24713634531798	6.2045711442492
A_33_P3370461	17.9710705748417	18.0702681596608	17.7907456762265	17.7516884268451	18.0281353939622	18.1960669683189
A_23_P98645	7.37213954084113	7.46420537165101	7.13784503044839	7.65702064897317	7.24158598656976	7.06069593168755
A_23_P142574	6.13099948953399	6.44432472624709	6.43601743818306	6.29768054864069	6.13099948953399	6.6724253419715
A_23_P144746	7.44639409553455	7.77093913760726	7.19147053172358	7.21997517133075	7.15228484230658	7.16992500144231
A_23_P413862	6.25424128737579	6.53138146051631	6.20620038783386	6.32343012005259	6.18652696877944	6.78899015464904
A_24_P943393	15.2179476034051	15.1624195225108	15.1064620682176	15.4156240472466	15.30106624705	15.4478457316886
A_33_P3371247	5.98299357469431	6.55330929945107	6.6305704990245	7.09451759878429	6.93957921431469	6.82866542830302
A_32_P216520	5.91488338636205	6.32192809488736	6.08392248354509	6.49718654063272	6.21593739919915	6.59494658929378
A_23_P57760	10.9412921931074	10.9250907744217	10.913481607573	11.037146531078	10.9611783496043	10.6989216623398
A_23_P155711	8.32530545508968	8.49552195634641	8.30909734555287	8.48314397513762	8.35608510561942	7.67183588535823
A_33_P3286011	7.08657856599073	7.29308841200738	7.53657101661888	8.38514338989102	8.27185205178185	7.69696752623429
A_33_P3352683	6.35461671359354	6.78245225052567	6.47167521439204	7.00093894896962	6.8968369309446	6.86108690599539
A_24_P49190	9.59688856702796	9.9344280406268	9.74567432400213	9.83880998570856	10.0594571317637	9.33166342149008
A_23_P433855	8.03479896257727	7.98773772576614	7.74202867417966	7.94153673841541	7.83499767712673	7.48179943166575
A_33_P3414964	7.61593610431729	7.70563238736141	7.61838550225861	8.283088353024	8.19434647323874	7.60362634498619
A_32_P527371	6.72337652941825	6.06698611000229	6.46488604872941	6.86108690599539	6.67830669965151	6.88162383699809
